datetime,date,season,year,month,hour,holiday,weekday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,total_count,total_count_smoothed_log,total_count_smoothed_moving_average,total_count_smoothed_holt,total_count_smoothed_holt_winters,total_count_smoothed_exponential_holt,total_count_smoothed_savgol,total_count_smoothed_damped_holt,total_count_smoothed_kalman
2011-07-29 06:00:00,2011-07-29,3,0,7,6,0,5,1,2,0.72,0.7121,0.84,0.0,7,83,90,4.499809670330265,34.0,23.372275890918765,26.895125263197908,25.437481535502446,147.90476190476207,26.88043965827076,120.81008063248231
2011-07-29 07:00:00,2011-07-29,3,0,7,7,0,5,1,2,0.74,0.7121,0.79,0.0896,26,228,254,5.537334267018537,62.142857142857146,87.73513302116365,89.68447562631599,80.37047842783605,238.8571428571431,89.67616479642389,213.46171611244858
2011-07-29 08:00:00,2011-07-29,3,0,7,8,0,5,1,2,0.76,0.7727,0.77,0.0,30,354,384,5.950642552587727,112.14285714285714,255.1561467099273,253.17842237813156,236.48582307273435,261.8095238095241,253.18641251552006,265.5750677048634
2011-07-29 09:00:00,2011-07-29,3,0,7,9,0,5,1,1,0.86,0.803,0.47,0.2537,28,151,179,5.187385805840755,135.85714285714286,388.38036215583554,383.34589211189063,407.2206130936315,237.52380952380977,383.3667692296353,199.26348700214155
2011-07-29 10:00:00,2011-07-29,3,0,7,10,0,5,1,1,0.9,0.8485,0.42,0.2836,37,69,106,4.663439094112067,149.42857142857142,180.135964351081,180.02172946055944,308.7113043867253,167.57142857142878,180.02233149293235,153.21539330156125
2011-07-29 11:00:00,2011-07-29,3,0,7,11,0,5,1,1,0.92,0.8788,0.4,0.2985,43,118,161,5.081404364984463,171.57142857142858,104.71220764523153,106.3701086473028,208.4212811645805,119.71428571428586,106.3633127580173,154.38269290254217
2011-07-29 12:00:00,2011-07-29,3,0,7,12,0,5,1,1,0.96,0.8636,0.31,0.2836,40,95,135,4.90527477843843,187.0,160.3869060432744,160.7268505432365,211.3806640170619,138.71428571428586,160.72546764021394,148.93268540606522
2011-07-29 13:00:00,2011-07-29,3,0,7,13,0,5,1,1,0.94,0.8333,0.31,0.0,42,114,156,5.049856007249537,196.42857142857142,134.19685878156244,135.12863425271618,191.02752223509816,147.7142857142859,135.1247578166708,157.41536331565348
2011-07-29 14:00:00,2011-07-29,3,0,7,14,0,5,1,1,0.96,0.8636,0.3,0.2239,34,114,148,4.997212273764115,181.28571428571428,155.4748527091773,155.89564317126357,199.06663575162142,139.33333333333348,155.89384927849966,167.31340454089525
2011-07-29 15:00:00,2011-07-29,3,0,7,15,0,5,1,1,0.96,0.8636,0.3,0.2537,40,129,169,5.1298987149230735,150.57142857142858,147.44504527278193,148.03947821585632,195.31391769508693,200.2857142857145,148.03693489729145,196.5248503070323
2011-07-29 16:00:00,2011-07-29,3,0,7,16,0,5,1,1,0.96,0.8636,0.3,0.3881,35,198,233,5.4510384535657,158.28571428571428,168.80799014164316,168.89519739107928,209.9886064293657,281.28571428571456,168.8947406356044,253.26114638020164
2011-07-29 17:00:00,2011-07-29,3,0,7,17,0,5,1,1,0.96,0.8636,0.3,0.2985,47,374,421,6.042632833682381,203.28571428571428,234.10794045074985,232.6794759869554,266.42320104290474,335.1904761904765,232.68534879325844,330.2585888335726
2011-07-29 18:00:00,2011-07-29,3,0,7,18,0,5,1,1,0.92,0.8636,0.37,0.3284,49,313,362,5.8916442118257715,232.0,425.8998642798012,420.0583973799348,439.82645961822817,340.90476190476227,420.082793017863,316.51462012051616
2011-07-29 19:00:00,2011-07-29,3,0,7,19,0,5,1,1,0.9,0.8485,0.42,0.2239,22,219,241,5.484796933490655,247.14285714285714,366.6475747767177,362.29029198689966,461.2538790667932,287.2857142857146,362.30881513072086,257.2852715279759
2011-07-29 20:00:00,2011-07-29,3,0,7,20,0,5,1,1,0.86,0.7879,0.41,0.3284,53,153,206,5.327876168789581,254.28571428571428,242.99454570495655,241.60645145993448,371.889386448988,209.52380952380975,241.61281170479438,214.34119446341157
2011-07-29 21:00:00,2011-07-29,3,0,7,21,0,5,1,1,0.82,0.7576,0.46,0.1642,29,134,163,5.093750200806762,256.42857142857144,206.67924424741798,206.17803225729966,307.2825150052212,166.76190476190496,206.18076097135636,179.7383118622588
2011-07-29 22:00:00,2011-07-29,3,0,7,22,0,5,1,1,0.8,0.7424,0.49,0.2239,47,127,174,5.159055299214529,257.14285714285717,162.68305955474818,163.2158901612865,246.79224955477665,154.6190476190478,163.2143202277014,161.8737411233648
2011-07-29 23:00:00,2011-07-29,3,0,7,23,0,5,1,1,0.78,0.7121,0.52,0.1045,26,90,116,4.7535901911063645,240.42857142857142,173.67484182091124,173.94607945080642,230.80701975092208,138.90476190476204,173.94556630314062,131.8829115078356
2011-07-30 00:00:00,2011-07-30,3,0,7,0,0,6,0,1,0.76,0.697,0.55,0.194,60,73,133,4.890349128221754,199.28571428571428,114.66028798762903,116.28973039725403,178.57400117341453,114.42857142857156,116.28351965848911,117.77499340014198
2011-07-30 01:00:00,2011-07-30,3,0,7,1,0,6,0,1,0.76,0.697,0.55,0.0896,15,75,90,4.499809670330265,160.42857142857142,131.71251934667805,132.9164486519863,170.86136751958347,85.19047619047629,132.91191816389215,88.44206869259034
2011-07-30 02:00:00,2011-07-30,3,0,7,2,0,6,0,1,0.76,0.697,0.55,0.1045,11,31,42,3.7376696182833684,132.0,88.02953200427817,90.21458224325993,134.12455083477758,60.14285714285721,90.20587811226444,57.55121267762901
2011-07-30 03:00:00,2011-07-30,3,0,7,3,0,6,0,1,0.74,0.6818,0.62,0.1642,18,25,43,3.7612001156935624,108.71428571428571,38.96610784322008,42.2410729112163,82.73853263635627,28.95238095238099,42.227686206768404,42.211569340296705
2011-07-30 04:00:00,2011-07-30,3,0,7,4,0,6,0,1,0.72,0.6818,0.66,0.1642,4,6,10,2.302585092994046,86.85714285714286,39.81087772437945,42.996205364556076,63.55781197309766,16.19047619047621,42.98300475584905,26.083495343261095
2011-07-30 05:00:00,2011-07-30,3,0,7,5,0,6,0,1,0.72,0.6818,0.7,0.2836,4,9,13,2.5649493574615367,63.857142857142854,6.27739885428338,10.16498102682278,31.20121540871593,11.333333333333353,10.14866369446283,26.038916689486584
2011-07-30 06:00:00,2011-07-30,3,0,7,6,0,6,0,1,0.72,0.6818,0.7,0.2985,6,18,24,3.1780538303479458,50.714285714285715,9.253196774201665,12.985824905134114,21.167892562180974,20.761904761904795,12.969935373331841,39.03325472519866
2011-07-30 07:00:00,2011-07-30,3,0,7,7,0,6,0,1,0.76,0.7273,0.66,0.194,3,39,42,3.7376696182833684,37.714285714285715,20.56068776055414,23.944929124525668,25.59358507308796,54.3333333333334,23.93028632769364,67.0608474861094
2011-07-30 08:00:00,2011-07-30,3,0,7,8,0,6,0,1,0.78,0.7424,0.59,0.2239,27,87,114,4.736198448394496,41.142857142857146,39.03259319405393,41.909724645622624,40.85816294441008,109.00000000000011,41.89701367310247,120.14928773312954
2011-07-30 09:00:00,2011-07-30,3,0,7,9,0,6,0,1,0.82,0.7576,0.46,0.2985,49,125,174,5.159055299214529,60.0,112.53208621938944,113.63954862322811,102.43882625528411,181.66666666666686,113.634076192083,179.3870157132792
2011-07-30 10:00:00,2011-07-30,3,0,7,10,0,6,0,1,0.82,0.7424,0.41,0.2985,79,182,261,5.564520407322694,91.14285714285714,174.04850681167443,173.69819774311614,173.2366142780642,258.95238095238125,173.69876193876544,244.01175940670805
2011-07-30 11:00:00,2011-07-30,3,0,7,11,0,6,0,1,0.84,0.7424,0.36,0.194,111,206,317,5.75890177387728,135.0,262.97071158234473,260.56349098871556,269.1401483874793,306.61904761904793,260.572679060376,291.64826250684496
2011-07-30 12:00:00,2011-07-30,3,0,7,12,0,6,0,1,0.84,0.7273,0.32,0.1642,111,230,341,5.831882477283517,181.85714285714286,320.40890227919067,316.7178174549436,350.53775633116516,327.7619047619051,316.7325151667264,313.93302811382677
2011-07-30 13:00:00,2011-07-30,3,0,7,13,0,6,0,1,0.88,0.7576,0.29,0.0,125,183,308,5.730099782973574,222.42857142857142,345.06146707841407,340.87858908727475,400.7480434760233,322.0476190476194,340.8955582981374,309.15082183463545
2011-07-30 14:00:00,2011-07-30,3,0,7,14,0,6,0,1,0.9,0.7879,0.29,0.0,112,193,305,5.720311776607412,260.0,311.4761161180219,308.16439294543636,393.627077072425,308.8571428571432,308.17796417960125,305.5194373900796
2011-07-30 15:00:00,2011-07-30,3,0,7,15,0,6,0,1,0.9,0.803,0.31,0.1343,113,189,302,5.71042701737487,286.85714285714283,308.1705341998927,305.0158219647272,387.43639059987487,300.2857142857146,305.028928299766,302.4074903356033
2011-07-30 16:00:00,2011-07-30,3,0,7,16,0,6,0,1,0.9,0.7879,0.27,0.2239,126,176,302,5.71042701737487,305.14285714285717,305.0235543112247,302.01507910982366,381.6599000246974,305.80952380952414,302.027754370996,299.70303361673035
2011-07-30 17:00:00,2011-07-30,3,0,7,17,0,6,0,1,0.9,0.7879,0.29,0.1045,93,209,302,5.71042701737487,311.0,304.9365481175678,302.0000753955491,378.42543456659087,303.4285714285718,302.0126196701128,294.7016105145878
2011-07-30 18:00:00,2011-07-30,3,0,7,18,0,6,0,1,0.88,0.7576,0.28,0.194,92,207,299,5.700443573390687,308.42857142857144,304.86689270445436,302.00000037697777,376.2154658680408,283.3809523809527,302.0124179445252,282.401797927033
2011-07-30 19:00:00,2011-07-30,3,0,7,19,0,6,0,1,0.74,0.6515,0.33,0.2239,101,155,256,5.545177444479562,296.2857142857143,301.7432498928715,299.0150000018849,372.10675783557815,253.38095238095266,299.0269966492059,253.50378326651122
2011-07-30 20:00:00,2011-07-30,3,0,7,20,0,6,0,1,0.82,0.7424,0.43,0.1343,74,132,206,5.327876168789581,281.7142857142857,257.8643707032138,256.21507500000945,336.4454714401526,227.3333333333336,256.2227118228295,222.10955187250062
2011-07-30 21:00:00,2011-07-30,3,0,7,21,0,6,0,1,0.8,0.7424,0.49,0.1642,82,123,205,5.3230099791384085,267.42857142857144,206.6724281261834,206.25107537500006,283.48534454558626,209.52380952380975,206.25366744207372,206.82487235099066
2011-07-30 22:00:00,2011-07-30,3,0,7,22,0,6,0,1,0.78,0.7121,0.52,0.1045,80,129,209,5.342334251964811,254.14285714285714,205.38204589768813,205.006255376875,261.6695885316198,192.47619047619065,205.00867318882896,193.36506518047133
2011-07-30 23:00:00,2011-07-30,3,0,7,23,0,6,0,1,0.76,0.697,0.55,0.0896,63,114,177,5.176149732573829,236.28571428571428,209.44087648678712,208.98003127688438,255.75871878795576,165.57142857142875,208.98281733469412,164.2703231904233
2011-07-31 00:00:00,2011-07-31,3,0,7,0,0,0,0,1,0.76,0.697,0.55,0.0896,33,80,113,4.727387818712341,209.28571428571428,176.85647352678424,177.15990015638442,228.6176234663135,125.95238095238109,177.15950984831437,122.44590439079862
2011-07-31 01:00:00,2011-07-31,3,0,7,1,0,0,0,1,0.74,0.6818,0.62,0.0896,8,71,79,4.3694478524670215,177.85714285714286,111.50832519761863,113.32079950078193,169.46713608303992,89.04761904761915,113.31407732074845,90.06738998197252
2011-07-31 02:00:00,2011-07-31,3,0,7,2,0,0,0,1,0.74,0.697,0.66,0.0896,19,48,67,4.204692619390966,150.85714285714286,76.5852974404068,79.17160399750391,121.25936876435222,59.57142857142864,79.16153725220907,68.75626555511897
2011-07-31 03:00:00,2011-07-31,3,0,7,3,0,0,0,1,0.74,0.697,0.66,0.0,24,26,50,3.912023005428146,128.57142857142858,64.24473744213411,67.06085801998752,93.95692064973164,39.952380952381,67.0496769109833,49.20140668338439
2011-07-31 04:00:00,2011-07-31,3,0,7,4,0,0,0,1,0.72,0.6818,0.7,0.0,6,7,13,2.5649493574615367,101.14285714285714,46.93225735199634,50.08530429009994,70.97543591745217,20.523809523809554,50.07254943860582,28.847954495034198
2011-07-31 05:00:00,2011-07-31,3,0,7,5,0,0,0,1,0.72,0.6818,0.69,0.0,4,4,8,2.0794415416798357,72.42857142857143,9.230842973333509,13.1854265214505,35.18547313063603,3.761904761904778,13.169138959220975,24.342456801718196
2011-07-31 06:00:00,2011-07-31,3,0,7,6,0,0,0,1,0.74,0.697,0.7,0.0,5,8,13,2.5649493574615367,49.0,4.038322441566991,8.025927132607253,18.38414325508064,19.428571428571463,8.009274958670593,36.1794159101204
2011-07-31 07:00:00,2011-07-31,3,0,7,7,0,0,0,1,0.74,0.6818,0.58,0.1343,19,26,45,3.8066624897703196,39.285714285714285,9.198604715688818,12.975129635663038,15.84988191213721,61.142857142857224,12.95913295739929,71.195790928643
2011-07-31 08:00:00,2011-07-31,3,0,7,8,0,0,0,1,0.76,0.697,0.55,0.2239,54,88,142,4.955827057601261,48.285714285714285,41.90831746911538,44.839875648178314,38.60141862234122,123.6666666666668,44.827197567174906,132.40795687580862
2011-07-31 09:00:00,2011-07-31,3,0,7,9,0,0,0,1,0.8,0.7424,0.49,0.0,55,128,183,5.209486152841421,64.85714285714286,140.9462295566358,141.51419937824087,121.60073510523385,186.42857142857162,141.51123587810355,184.02807969878285
2011-07-31 10:00:00,2011-07-31,3,0,7,10,0,0,0,1,0.84,0.7424,0.36,0.1642,91,163,254,5.537334267018537,94.0,183.22771159524467,182.79257099689121,185.14806890074743,251.80952380952405,182.79377192146535,236.67628222054
2011-07-31 11:00:00,2011-07-31,3,0,7,11,0,0,0,1,0.86,0.7424,0.28,0.1642,112,163,275,5.616771097666572,131.42857142857142,255.75236507276907,253.64396285498444,264.4687952524343,284.3809523809527,253.6521866137583,272.00076696283713
2011-07-31 12:00:00,2011-07-31,3,0,7,12,0,0,0,1,0.9,0.7727,0.25,0.194,146,192,338,5.823045895483019,178.57142857142858,277.4636940489384,274.8932198142749,311.0491310163774,312.7619047619051,274.9034993760359,304.32601866797137
2011-07-31 13:00:00,2011-07-31,3,0,7,13,0,0,0,1,0.9,0.7727,0.24,0.1343,142,152,294,5.683579767338681,218.71428571428572,341.6842139390383,337.68446609907136,377.3438574044947,315.52380952380986,337.70086887621153,302.97728904107703
2011-07-31 14:00:00,2011-07-31,3,0,7,14,0,0,0,1,0.9,0.7727,0.24,0.1642,130,196,326,5.786897381366708,258.85714285714283,297.1013031121793,294.21842233049534,368.225284890108,311.714285714286,294.2303874558304,310.6058484552598
2011-07-31 15:00:00,2011-07-31,3,0,7,15,0,0,0,1,0.92,0.7727,0.18,0.2985,109,184,293,5.680172609017068,280.42857142857144,329.39958932914897,325.8410921116525,388.5083712126786,304.80952380952414,325.85604568329774,302.84025632470224
2011-07-31 16:00:00,2011-07-31,3,0,7,16,0,0,0,1,0.92,0.7727,0.17,0.2836,98,208,306,5.723585101952381,298.0,295.86806877391024,293.16420546055826,370.0511097904218,313.0476190476194,293.17578855219483,304.91492051884694
2011-07-31 17:00:00,2011-07-31,3,0,7,17,0,0,0,1,0.92,0.7727,0.16,0.1642,114,206,320,5.768320995793772,307.42857142857144,308.8742412952319,305.9358210273028,372.0388058320641,304.714285714286,305.9485354322502,305.9045052318385
2011-07-31 18:00:00,2011-07-31,3,0,7,18,0,0,0,1,0.86,0.7879,0.41,0.2836,91,213,304,5.717027701406222,311.57142857142856,323.1315288069263,319.9296791051365,382.6953098256947,310.52380952380986,319.94365674127283,292.79859517666864
2011-07-31 19:00:00,2011-07-31,3,0,7,19,0,0,0,1,0.8,0.7576,0.55,0.3284,87,187,274,5.6131281063880705,302.42857142857144,306.83184639193536,304.0796483955257,373.7033974489842,287.61904761904793,304.0919226772695,268.4912802981674
2011-07-31 20:00:00,2011-07-31,3,0,7,20,0,0,0,1,0.8,0.7576,0.55,0.3284,70,205,275,5.616771097666572,299.7142857142857,276.12643491499904,274.1503982419776,346.5564812971235,236.80952380952405,274.15957775817054,238.6752457178336
2011-07-31 21:00:00,2011-07-31,3,0,7,21,0,0,0,1,0.78,0.7424,0.59,0.2985,68,96,164,5.099866427824199,276.57142857142856,276.94135550697814,274.9957519912099,336.1742496281534,178.0952380952383,275.0049076379201,172.53445685533342
2011-07-31 22:00:00,2011-07-31,3,0,7,22,0,0,0,1,0.74,0.697,0.7,0.2985,25,71,96,4.564348191467836,248.42857142857142,163.83817378884766,164.55497875995604,247.65014888240074,114.5714285714287,164.55310865140072,114.92812484816659
2011-07-31 23:00:00,2011-07-31,3,0,7,23,0,0,0,1,0.74,0.697,0.66,0.2239,14,56,70,4.248495242049359,214.71428571428572,94.01357483251165,96.34277489379977,162.73326921737112,57.66666666666674,96.33411599136831,76.2499176891664
2011-08-01 00:00:00,2011-08-01,3,0,8,0,0,1,1,1,0.72,0.6818,0.7,0.2239,7,22,29,3.367295829986474,173.14285714285714,67.22840328002623,70.131713874469,111.22625573100514,33.80952380952385,70.12051348149132,43.82162821933259
2011-08-01 01:00:00,2011-08-01,3,0,8,1,0,1,1,1,0.72,0.697,0.74,0.194,5,12,17,2.833213344056216,132.14285714285714,25.39835658994695,29.205658569372346,61.64933757460085,18.142857142857167,29.190506463746082,26.214966968831366
2011-08-01 02:00:00,2011-08-01,3,0,8,2,0,1,1,1,0.7,0.6667,0.74,0.1045,4,7,11,2.3978952727983707,94.57142857142857,13.051240094997452,17.06102829284686,34.52302251850243,5.238095238095249,17.04480656385476,17.82327268716151
2011-08-01 03:00:00,2011-08-01,3,0,8,3,0,1,1,1,0.7,0.6667,0.79,0.1642,0,4,4,1.3862943611198906,55.857142857142854,6.971152632164376,11.030305141464234,20.220292040927408,-0.5238095238095166,11.013644080369371,16.254851092653162
2011-08-01 04:00:00,2011-08-01,3,0,8,4,0,1,1,1,0.66,0.6061,0.83,0.1343,2,2,4,1.3862943611198906,33.0,-0.09428388573689883,4.035151525707321,10.000986604766762,-2.7142857142856975,4.017963188466305,26.941280590797977
2011-08-01 05:00:00,2011-08-01,3,0,8,5,0,1,1,1,0.66,0.6061,0.83,0.1045,2,24,26,3.258096538021482,23.0,-0.03310051108886469,4.000175757628536,6.323383002134274,41.809523809523874,3.983154064862265,60.568990679740764
2011-08-01 06:00:00,2011-08-01,3,0,8,6,0,1,1,1,0.66,0.6061,0.83,0.0896,3,97,100,4.605170185988092,27.285714285714285,22.47085827086749,25.890000878788143,21.222045795420893,160.28571428571445,25.875318146163888,128.76569144842432
2011-08-01 07:00:00,2011-08-01,3,0,8,7,0,1,1,1,0.74,0.6818,0.62,0.0,24,258,282,5.641907070938114,63.42857142857143,98.04089683954832,99.62945000439395,84.26326559516234,249.52380952380975,99.622226594598,225.7280836655322
2011-08-01 08:00:00,2011-08-01,3,0,8,8,0,1,1,1,0.8,0.7273,0.43,0.194,35,347,382,5.945420608606575,115.57142857142857,283.84503539206855,281.08814725002196,254.3091614387441,269.66666666666697,281.0989977593708,266.41855954817225
2011-08-01 09:00:00,2011-08-01,3,0,8,9,0,1,1,1,0.82,0.7424,0.41,0.0,27,139,166,5.111987788356544,137.71428571428572,386.5877672475923,381.4954407362501,402.37153544176505,223.9523809523812,381.5162120021564,191.52759497898452
2011-08-01 10:00:00,2011-08-01,3,0,8,10,0,1,1,1,0.86,0.7576,0.36,0.1642,27,70,97,4.574710978503383,151.0,166.98178080521993,167.07747720368124,288.66801010475103,151.19047619047637,167.07686147877345,142.16422538878135
2011-08-01 11:00:00,2011-08-01,3,0,8,11,0,1,1,1,0.88,0.7727,0.32,0.1642,53,66,119,4.77912349311153,167.42857142857142,95.57913866963456,97.35038738601841,188.20692998900515,112.42857142857156,97.34276900072896,137.96508118735954
2011-08-01 12:00:00,2011-08-01,3,0,8,12,0,1,1,1,0.9,0.803,0.33,0.2537,53,115,168,5.123963979403259,187.71428571428572,117.66420255987558,118.89175193693009,165.22514417460692,136.19047619047635,118.88630803694498,152.73101817329731
2011-08-01 13:00:00,2011-08-01,3,0,8,13,0,1,1,1,0.9,0.803,0.31,0.2985,38,112,150,5.0106352940962555,194.85714285714286,167.71614449505677,167.75445875968464,194.18520984772883,137.33333333333348,167.75391773443346,152.2279733325324
2011-08-01 14:00:00,2011-08-01,3,0,8,14,0,1,1,1,0.92,0.8182,0.29,0.194,37,86,123,4.812184355372417,172.14285714285714,149.63879882488223,150.08877229379843,190.9979840418714,117.42857142857159,150.08651207131197,153.9529018242999
2011-08-01 15:00:00,2011-08-01,3,0,8,15,0,1,1,1,0.9,0.7879,0.27,0.0,52,77,129,4.859812404361672,136.0,122.05548169637412,123.135443861469,168.19154220263522,171.2857142857145,123.1305294612984,186.6307321403673
2011-08-01 16:00:00,2011-08-01,3,0,8,16,0,1,1,1,0.9,0.7879,0.27,0.0,34,197,231,5.442417710521793,145.28571428571428,128.0512614615303,128.97067721930733,163.49742005386383,302.2380952380956,128.9663767514343,276.939294596802
2011-08-01 17:00:00,2011-08-01,3,0,8,17,0,1,1,1,0.76,0.6818,0.45,0.2985,69,445,514,6.2422232654551655,204.85714285714286,231.99795047634535,230.48985338609654,240.96679143188211,429.14285714285757,230.49564956890183,413.1871516500387
2011-08-01 18:00:00,2011-08-01,3,0,8,18,0,1,1,1,0.78,0.697,0.43,0.194,68,475,543,6.297109319933935,265.42857142857144,520.7500429471255,512.5824492669304,495.5897408265598,489.1904761904767,512.616164352177,448.6221603533141
2011-08-01 19:00:00,2011-08-01,3,0,8,19,0,1,1,1,0.74,0.6667,0.51,0.2239,63,350,413,6.023447592961033,300.42857142857144,551.5732799268907,542.8479122463347,619.0031863092536,449.7619047619052,542.8844230247804,389.6793294099036
2011-08-01 20:00:00,2011-08-01,3,0,8,20,0,1,1,1,0.72,0.6818,0.62,0.2239,49,256,305,5.720311776607412,322.57142857142856,419.11094345798904,413.6492395612317,563.653736261425,321.5714285714289,413.67260663102326,307.4158278763966
